Density;OUT;PV
456;41,64458847;10650,29102
456;41,59044266;10641,35547
456;41,64766693;10673,91602
456;43,29861832;10455,99121
456;42,51219559;10622,18457
456;43,05345154;10507,18945
456;41,97379684;10762,13672
456;43,38954163;10376,96484
456;42,19884491;10454,94531
456;43,19143677;10482,77148
456;41,76718521;10717,23633
456;42,60864639;10595,92285
456;42,75232697;10381,68945
456;42,57378387;10564,94531
456;41,76989365;10647,91797
456;41,80237579;10609,0625
456;41,06286621;10713,04102
456;41,93363953;10514,80469
456;36,10590363;8100,876953
456;37,18026733;7990,336914
368;36,34806824;8058,597656
368;35,92769623;8105,34082
368;36,92333603;7979,572266
368;36,421978;8095,624023
368;37,36040878;7895,035156
368;36,23517609;8066,481445
368;35,7784462;8055,722656
368;37,0389061;7915,517578
368;35,96770096;8080,92334
368;37,61322021;7726,470215
368;37,16356277;7995,598633
368;36,79447174;8055,183594
368;36,23022079;8111,903809
368;37,3245697;8044,954102
368;36,32635498;7991,916992
368;36,69228363;8067
368;36,26707458;8140,259277
368;35,92764664;8105,865234
368;36,74825668;7990,077148
368;33,51807404;9011,666992
368;34,38419342;8986,212891
440;34,05501175;8930,279297
440;32,97416306;9121,424805
440;32,9978714;9058,146484
440;33,97972107;8955,226563
440;33,17702484;9101,212891
440;33,68637466;9002,757813
440;34,17861176;8980,701172
440;33,26942825;9122,480469
440;33,44341278;9029
440;34,41437912;8972,050781
440;34,0039711;8926,62207
440;33,41651917;8988,31543
440;33,18571472;9017,462891
440;33,50761414;9014,050781
440;33,65224457;8972,298828
440;34,1264267;8977,28125
440;33,51284409;8982,535156
440;35,80190659;8065,953125
440;35,76713943;7887,151855
400;36,25130844;7984,037598
400;35,18718719;8138,415527
400;36,43209457;7941,241211
400;35,50196075;8044,68457
400;36,61027145;7849,867188
400;35,88809586;8084,59082
400;35,11203766;8170,189941
400;36,15503311;8004,000977
400;35,17958832;8050,207031
400;36,13171005;7938,350586
400;35,50540924;8144,993652
400;36,31496429;7997,433105
400;35,38042068;8060,441895
400;35,6515007;7897,916016
400;36,11261749;8023,425781
400;34,91967392;8115,851563
400;36,18881607;7961,194336
400;35,11838531;8047,838867
400;36,54942703;7818,373047
400;35,39757538;8048,362305
400;35,3991394;8052,827148
400;35,89041901;7955,42334
400;35,10678864;8061,493164
400;35,21933365;8029,719238
400;36,07812881;8053,884766
400;35,29392624;8048,108398
400;36,29848099;7760,875
400;35,55322266;8134,473633
400;35,2963295;8081,182617
400;35,97078705;8017,375977
400;35,36109543;8046,258789
400;35,14307022;8060,970215
400;36,03728485;7944,390625
400;35,03587341;8078,038086
400;34,99156189;8116,100098
400;36,24709702;7926,021484
400;35,31632614;8080,927734
400;26,67288971;7092,143555
400;26,80596733;6984,484863
456;26,99657059;6989,737305
456;26,74524307;6974,513184
456;26,84282494;7038,842773
456;26,89003944;6955,083008
456;26,4878521;7013,891602
456;26,34119034;7128,103516
456;26,6594677;7020,733398
456;26,73834038;7001,039551
456;26,61544037;6934,083496
456;26,78270531;6965,588867
456;27,19095993;7022,039063
456;26,89565849;6952,472656
456;26,31993866;7001,816406
456;26,44752884;7048,819336
456;26,90326691;6987,643555
456;26,39295197;7057,490234
456;26,62602043;7030,170898
456;26,87358093;7011,274902
456;26,99159622;6969,793945
456;26,44842148;6988,163086
456;27,65129089;6939,854004
456;27,07570076;7056,164551
456;26,74721336;7018,630371
456;27,04840851;6989,737305
456;29,44893646;7049,597168
456;29,64135361;7019,407715
456;29,36268234;7034,905762
528;28,87204742;7129,429688
528;28,68305588;6986,068848
528;28,96251678;7062,214355
528;30,09809113;6872,898438
528;30,26791573;6896,808594
528;29,94068909;6913,602051
528;29,73298454;7058,537109
528;29,33858299;6965,319336
528;29,20672035;6940,910156
528;29,07722092;6982,924316
528;28,86901474;7004,707031
528;28,84725952;7077,438477
528;28,86274338;7050,916992
528;29,28580093;7036,216797
528;28,99685669;7041,463867
528;29,0598259;7130,207031
528;29,72152901;7109,984375
528;29,90574837;6978,45459
528;29,86664581;7071,134277
528;30,03356743;6994,989746
528;30,2434082;6904,672363
528;29,61526299;7093,708984
528;29,40076828;6931,71875
528;40,24566269;7955,154785
528;39,50515747;8061,229492
384;39,60719681;8065,44043
384;39,98862076;8081,969727
384;40,4330864;8076,717773
384;40,45825958;7985,34375
384;39,52090073;8067,52832
384;39,52299118;8071,475098
384;39,44425583;8023,157227
384;39,98173904;8146,563477
384;40,5317421;7996,905273
384;39,63974762;8104,026367
384;39,7736969;8018,956055
384;39,70286942;8076,189453
384;40,70549011;7948,068359
384;40,84662247;7776,62207
384;39,74517822;8011,874023
384;39,4770546;8059,136719
384;39,85596085;7997,168945
384;40,16157532;8093,780273
384;41,20776749;8013,439453
384;41,49871826;7867,996094
384;40,11777115;8110,858398
384;40,61623383;8062,285645
384;40,30379486;8113,214844
384;40,96213913;8137,364258
384;42,00446701;7910,51416
384;41,65828705;8011,345703
384;41,13716125;8098,51416
384;40,62710571;8057,282227
384;40,99124527;8166,247559
384;41,75759125;7975,367188
384;41,3331871;7983,250488
384;41,2078476;8016,330078
384;41,35050964;7736,706055
384;40,060215;8065,699707
384;39,58760071;8145,78125
384;39,93730545;8080,923828
384;40,83154297;7974,320801
384;40,56403732;7985,602539
384;40,03199387;7979,054199
384;40,12722015;7885,846191
384;39,25985718;8028,149414
384;39,25782394;8011,087891
384;38,74294662;8107,693848
384;39,79639435;8073,040039
384;40,01778793;7971,689453
384;38,92504501;8093,261719
384;39,35947037;8048,631348
384;39,99609375;8048,11377
384;39,9790802;8052,299805
384;39,08246231;8076,463867
384;39,00006866;8133,696777
384;39,3706398;8180,69043
384;40,72963715;7973,014648
384;40,47788239;7955,154297
384;39,95648575;8111,385742
384;39,69192505;8031,828125
384;39,68613052;8183,321289
384;40,4261322;7975,107422
384;40,37130356;7992,180664
384;40,39799881;8003,980469
384;39,38737106;8100,348633
384;39,04872131;8105,082031
384;38,80263519;8084,337402
384;39,07248306;8115,841797
384;38,53050613;8075,935547
384;38,76929855;8137,364746
384;39,75774384;8034,449219
384;40,10342026;7997,422852
384;40,5540123;7742,227539
384;39,47032166;8011,34668
384;39,2816925;8096,162109
384;40,32337189;7989,020508
384;40,6075592;7795,77832
384;39,10868835;8025,259766
384;40,3418808;7964,084961
384;38,86011887;8085,637695
384;40,18293381;8012,133789
384;39,94524002;8009,233398
384;39,09676361;8086,699219
384;39,52964401;8120,82959
384;40,70706177;8028,40918
384;40,75708389;7901,06543
384;39,69575119;8020,012207
384;39,82864761;8130,288086
384;40,52184296;7991,911133
384;40,35246658;8009,512695
384;39,26504517;8109,283203
384;39,55844879;7979,044434
384;39,96614456;8081,710449
384;40,26808548;7982,981445
384;39,37825012;8085,912109
384;39,29547501;8037,075195
384;39,36548233;8096,929688
384;40,72719955;8011,077148
384;40,26319885;7966,177734
384;39,11571884;8099,825195
384;39,47126389;8006,880859
384;40,04047012;8000,053711
384;40,12456131;7965,65918
384;38,92091751;8052,827148
384;39,46599579;7988,512695
384;39,93783569;8023,15625
384;39,95197296;7981,935059
384;38,8381691;8110,59375
384;38,97822189;8139,208008
384;40,57903671;7764,537109
384;33,53487778;7762,708984
384;34,80423737;7676,856445
344;34,91165924;7639,042969
344;34,83610916;7666,870117
344;34,83003235;7641,405273
344;34,81091309;7670,278809
344;34,7430954;7698,902344
344;34,72667313;7684,20166
344;35,02279663;7670,547363
344;34,96485901;7666,341797
344;34,89410782;7696,021973
344;34,64961243;7755,353516
344;33,96617126;7831,498535
344;33,82860947;7836,217773
344;33,89506149;7849,084961
344;33,92814255;7824,143555
344;33,58785629;7817,574707
344;35,35681915;7486,75293
344;34,72765732;7662,932617
344;34,78543091;7612,262695
344;34,64890289;7719,114746
344;34,70241547;7725,682617
344;34,38689041;7803,412598
344;33,90200043;7808,649414
344;33,77114868;7811,012695
344;35,03001022;7671,076172
344;34,95393753;7666,601074
344;34,23099518;7869,302246
344;35,59765625;7406,671387
344;34,97166824;7727,526367
344;34,06241226;7789,224609
344;35,0516243;7615,412109
344;34,56926727;7726,729492
344;34,47441483;7712,292969
344;34,34008408;7691,019043
344;34,19875336;7791,323242
344;34,26840591;7810,224609
344;34,56688309;7670,019043
344;34,50129318;7706,268066
344;34,44656372;7711,774414
344;33,93402863;7786,070801
344;34,44421768;7662,663086
344;33,47340012;7706,78125
344;33,87758636;7846,458008
344;32,28982544;7812,853027
344;32,49110031;9064,719727
344;34,80268097;9028,746094
344;35,17974091;8941,572266
440;35,11063004;8995,40625
440;33,8936882;9150,044922
440;34,69689178;9047,128906
440;34,83919144;8970,456055
440;34,29568481;9012,998047
440;34,9604454;8942,638672
440;34,856987;8946,833984
440;34,64147568;9118,541016
440;35,42149353;8906,130859
440;35,06267548;8950,242188
440;34,80302811;9135,074219
440;34,74254608;9011,413086
440;34,93889999;9109,614258
440;34,13119507;9242,470703
440;34,07048035;9168,164063
440;34,36779785;9119,0625
440;34,94048309;8991,464844
440;34,95506668;8993,568359
440;34,83496094;8884,076172
440;43,05957031;10188,71582
440;42,89310837;10193,7041
456;43,72340012;9955,02832
456;43,33608627;9992,324219
456;42,93373489;10245,95508
456;42,99744415;10109,42676
456;42,95602417;10126,47949
456;43,44802475;10140,66699
456;44,45652008;9734,487305
456;43,51964188;10039,31641
456;44,35305023;9966,330078
456;43,88099289;9928,257813
456;42,79403305;10155,89551
456;43,80629349;10044,57813
456;42,34186172;10125,9668
456;42,66732407;10092,88281
456;44,47977066;9628,691406
456;44,35413361;9917,762695
456;44,16705704;9989,433594
456;43,44359207;9994,685547
456;39,93046951;10009,91992
456;40,5739975;9951,101563
456;40,6138382;10029,08984
456;40,75946045;10005,45996
456;39,73381042;10049,30762
456;39,614254;10114,41016
456;39,52368927;10182,94141
456;39,95570374;10012,54102
456;40,61959076;9936,919922
456;40,94567871;9911,723633
456;39,6275177;10102,07129
456;40,7194252;10005,70313
456;39,58128357;10113,3584
456;40,67718887;10009,11816
456;40,65919876;9718,998047
456;39,59645081;10050,61328
456;39,74443054;10101,54297
456;40,4650116;9971,054688
456;39,53794098;10092,88672
456;40,16974258;10153,52441
456;40,20969391;10011,49023
456;40,40047455;10106,2627
456;40,49250412;9845,296875
456;40,31895065;9993,111328
456;39,3922081;10110,20898
456;39,66509247;10088,16797
456;39,55429077;10078,69434
456;39,38860703;10198,16406
456;39,5589447;10171,125
456;40,32624435;10027,76465
456;40,57596588;9972,898438
456;39,66646957;9977,882813
456;35,29210663;8810,296875
456;35,47495651;8888,539063
416;35,29595947;8922,669922
416;35,45280838;8847,851563
416;35,69550705;8862,018555
416;35,51645279;8886,701172
416;35,58967209;8920,043945
416;36,51874924;8747,552734
416;35,70069504;8980,960938
416;36,40604782;8811,607422
416;35,92134476;8854,134766
416;35,48337936;9050,796875
416;36,87920761;8710,267578
416;36,91957474;8677,1875
416;35,57779694;8847,318359
416;35,53067017;8870,954102
416;35,98137665;8796,902344
416;35,81164932;8902,189453
416;35,39019394;8915,84375
416;36,47778702;8814,498047
416;35,58153534;8908,761719
416;35,77627945;8866,224609
416;35,36191177;9056,313477
416;35,58702087;8921,355469
416;36,30897903;8900,349609
416;36,76506042;8825,785156
416;35,55261993;8834,456055
416;38,78876114;9127,470703
416;39,39765549;9016,669922
456;38,21133804;9041,088867
456;38,0366745;9030,848633
456;38,01007843;9081,259766
456;38,07612991;9066,8125
456;37,87779236;9076,793945
456;39,06695557;8833,932617
456;38,4437294;9065,507813
456;38,54037857;8965,203125
456;38,79265594;8923,453125
456;38,89712143;8957,599609
456;38,21389389;9133,767578
456;37,67862701;9110,935547
456;37,80524063;9002,746094
456;38,02717972;8960,488281
456;38,01551819;9101,746094
456;37,80988312;9135,603516
456;38,37662888;9049,22168
456;37,96401215;8996,707031
456;35,1725502;8059,39502
456;36,44230652;7943,344727
528;35,61665344;7995,59375
528;36,47133636;7966,96582
528;36,25932693;8018,960938
528;36,52085876;7993,227539
528;35,98778152;8113,743164
528;35,9798851;8131,863281
528;36,25471115;8041,012207
528;36,16783905;7991,393555
528;36,3208313;7993,486328
528;36,42911911;7933,367188
528;35,15177155;8083,285156
528;36,03194427;7979,582031
528;36,10545349;8111,12207
528;35,60948944;8119,777344
528;35,69773865;8143,145508
528;35,55271149;8144,724609
528;36,07038879;8157,850586
528;37,3691864;7983,519531
528;37,09495163;7979,044434
528;35,25259399;8867,804688
528;35,66445541;8822,117188
384;35,77404022;8878,822266
384;36,64241028;8903,240234
384;36,30563354;8827,375
384;37,09880066;8861,769531
384;36,36090469;8860,18457
384;36,38660812;8766,977539
384;37,50754166;8555,893555
384;36,01317596;8869,105469
384;35,71347427;8976,494141
384;35,46284485;9059,198242
384;35,72505569;8864,12207
384;37,09331512;8640,689453
384;35,53589249;9007,480469
384;35,3656311;8943,161133
384;36,62127686;8840,232422
384;34,84472656;8960,738281
384;35,34554672;8876,988281
384;35,39941406;8913,216797
384;36,98722076;8596,841797
384;37,12086105;8425,918945
384;37,22040176;8480,785156
528;36,36866379;8534,091797
528;35,85619354;8597,892578
528;37,03878403;8461,619141
528;37,20072174;8336,648438
528;36,19753265;8501,530273
528;35,42655182;8658,808594
528;36,76013565;8480,017578
528;35,07845306;8539,348633
528;35,35702896;8567,962891
528;37,0462532;8260,771484
528;35,25856781;8555,105469
528;35,56585693;8478,423828
528;34,95628357;8741,765625
528;36,12491989;8430,375
528;34,65480042;8706,583984
528;36,38951111;8504,695313
528;35,50174713;8461,888672
528;35,27276611;8602,626953
528;34,7749939;8541,441406
528;35,37437439;8438,526367
528;35,97436523;8488,9375
528;33,17553329;7721,217773
528;33,70674133;7691,288086
344;33,80160904;7669,500977
344;32,81016541;7714,664063
344;33,99198914;7657,939941
344;33,37526321;7758,50293
344;32,7567482;7804,179688
344;33,41298294;7723,589844
344;32,94927216;7713,344238
344;33,25940704;7792,370117
344;33,94646835;7657,421875
344;32,67502213;7823,619629
344;32,67474747;7802,615234
344;33,69750214;7740,393555
344;33,76468277;7697,337891
344;31,74036789;8030,78125
344;32,90888977;7875,341797
344;34,06928253;7694,975586
344;32,77566147;7736,452148
344;32,80683136;7796,834961
344;33,44687653;7730,148438
344;33,84187698;7735,400391
344;32,97790146;7844,888672
344;34,23687363;7623,82373
344;32,70710754;7825,458496
344;33,3817482;7652,168945
344;33,90398026;7772,416016
344;33,43180466;7707,573242
344;33,83204651;7769,26709
344;33,10220337;7704,941895
344;33,7851181;7608,066406
344;34,00505447;7708,100586
344;32,87017441;7795,523438
344;34,4336319;7543,204102
344;34,24941635;7681,830078
344;33,64358902;7727,786133
344;33,93997574;7766,645996
344;33,3395462;7806,29248
344;33,21326828;7756,933594
344;32,73166275;7856,958008
344;33,19687271;7744,319824
344;34,28808594;7554,236816
344;34,33099747;7700,477539
344;33,13530731;7879,019531
344;33,39624786;7821,252441
344;34,17596054;7715,177734
344;34,53504181;7685,786133
344;34,48230743;7683,404297
344;33,34901428;7719,907715
344;33,22845459;7740,916504
344;33,06902313;7852,234375
344;34,8024826;7587,576172
344;34,25877762;7726,739258
344;33,57729721;7807,330078
344;33,5898056;7791,318359
344;34,7088623;7650,066406
344;33,92809296;7830,182617
344;33,70523071;7740,124023
344;33,40161133;7798,67334
344;34,34819031;7695,494141
344;34,48266602;7691,816406
344;33,30056381;7791,328125
344;34,77571106;7471,792969
344;34,58118057;7633,790527
344;34,01449585;7707,304688
344;24,72978973;6017,243164
344;25,70832253;5955,280273
344;24,6204319;6064,494629
456;24,76809692;6158,490234
456;25,18636703;6086,033203
456;25,90015793;5847,890625
456;24,86561012;5943,196289
456;25,27617264;6030,897461
456;25,83445168;5990,453125
456;26,19301033;5833,976563
456;24,26258659;6079,206055
456;24,75645828;6096,796875
456;25,35609627;5933,493164
456;25,2495594;5947,407227
456;24,84153557;6062,919922
456;24,80236435;6157,174805
456;24,80050278;6136,972168
456;24,62301254;6051,109375
456;24,71289635;6090,228516
456;25,53520966;5981,533203
456;25,97447205;5673,284668
456;25,07460403;5929,018555
456;25,03686333;5980,227051
456;25,43273735;5911,168457
456;25,35598183;5934,011719
456;24,55026817;6167,42041
456;25,46736145;6065,541016
456;24,39814758;6016,455566
456;24,22576141;6126,726563
456;24,87870598;6086,561523
456;25,55943489;5953,964844
456;24,94939995;5951,064453
456;25,22502518;5922,98877
456;35,14618301;8018,422852
456;33,71535873;7887,939453
456;34,66122818;7974,061523
528;33,21133041;8149,444824
528;33,47846603;8027,357422
528;34,38897705;7994,791992
528;33,25694275;8203,523438
528;34,60091019;7999,007813
528;33,12047958;8060,442383
528;33,09893799;8170,97168
528;35,21326065;7761,392578
528;33,4082756;8094,567383
528;33,83959961;7915,512695
528;33,70602417;8117,680176
528;33,67087555;7970,383301
528;34,71137238;8015,283203
528;33,78798294;8101,399414
528;35,21320343;7876,128906
528;33,5929985;8029,720703
528;34,54950333;7988,761719
528;33,59043503;8021,84082
528;34,07247925;8091,417969
528;33,40834045;8022,110352
528;45,74618912;10849,83203
528;45,83337021;10967,71875
456;45,10634232;11089,27539
456;45,46861267;11087,95996
456;45,45280457;11066,17383
456;46,53812408;11058,29492
456;45,45012283;11139,15332
456;45,32120132;11100,04492
456;45,21127319;11109,75195
456;45,24732208;11056,46094
456;45,91296005;11028,375
456;45,21781158;11172,24219
456;45,03810501;11173,81738
