Density;OUT;PV
456;60,97509003;10061,58691
456;60,81492996;10127,74512
456;61,46860123;10014,60938
456;61,6448822;9988,098633
456;61,65468597;9838,458984
456;61,14083862;10029,56836
456;61,80607224;9922,996094
456;61,03140259;10128,27832
456;62,18658829;9834,788086
456;52,59002686;8806,8125
456;54,11277008;8757,458984
440;54,26278687;8779,779297
440;54,23318481;8783,720703
440;54,18988419;8792,118164
440;54,71454239;8683,695313
440;54,68482208;8798,939453
440;54,58937454;8743,285156
440;53,97997665;8791,066406
440;53,81142807;8812,330078
440;54,11302185;8769,279297
440;53,70588303;8874,805664
440;53,73827362;8772,947266
440;53,57987213;8840,40625
440;54,38787079;8750,113281
440;53,7561264;8914,183594
440;54,01766586;8788,693359
440;54,20441437;8764,296875
440;54,24820709;8743,554688
440;53,96670532;8817,835938
440;53,87575531;8869,290039
440;54,25458145;8862,726563
440;54,15081406;8863,253906
440;53,84483337;8792,900391
440;53,83572388;8808,128906
440;54,37413406;8776,882813
440;54,39487076;8793,946289
440;53,78813171;8906,041016
440;54,45042038;8751,160156
440;54,38735199;8864,041016
440;54,38692474;8836,474609
440;54,43955994;8756,148438
440;54,54325485;8781,089844
440;54,38101578;8760,617188
440;54,02380753;8775,836914
440;54,02974701;8846,451172
440;54,67618942;8748,796875
440;54,61180115;8720,710938
440;46,15740967;7512,12793
440;47,59492493;7492,443359
440;47,82878876;7463,819824
456;47,43792343;7505,574219
456;47,13725662;7529,993164
456;47,39994049;7488,507813
456;47,34000015;7524,735352
456;47,6959343;7445,989258
456;46,58825302;7536,81543
456;47,42350006;7497,96582
456;47,91867828;7484,839355
456;47,89785004;7385,083984
456;47,47486496;7579,871094
456;47,99611664;7478,271484
456;47,55382156;7508,196289
456;47,2940712;7524,466309
456;47,51379013;7517,639648
456;47,46195221;7518,959961
456;47,44499207;7522,62793
456;47,99994659;7474,603516
456;48,08644104;7364,871094
456;47,57722855;7482,467773
456;47,83603287;7498,732422
456;46,43192673;7543,108887
456;46,95227432;7466,989258
456;39,17034149;7050,379395
456;39,62505722;7068,234375
440;39,36616898;7008,384766
440;39,52342224;7000,770508
440;39,51554871;7013,119141
440;39,52382278;6962,189453
440;39,73291397;7028,068359
440;39,46576691;6992,896484
440;39,63785934;7001,029297
440;39,93134689;7001,298828
440;40,00480652;6987,653809
440;39,9634552;6870,307129
440;39,44325256;7052,222656
440;39,73575211;7007,337891
440;39,76705933;7015,470703
440;39,71986771;7028,337891
440;40,20001984;6971,896973
440;40,1375618;6933,834473
440;39,93194199;6925,432129
440;39,19496155;7048,808594
440;39,28209686;7017,833008
440;38,86052704;7089,508301
440;39,25566101;7015,989258
440;39,88822556;7048,560059
440;40,16158295;6910,732422
440;39,47757721;6988,436523
440;39,1555748;7068,762695
440;38,79465485;7017,314453
440;40,12798691;6986,866211
440;36,19799423;6040,779297
440;37,32287598;5959,157227
432;38,1257019;5912,952148
432;38,52455902;5905,597656
432;38,19373703;6035,023438
432;38,22882843;6011,124023
432;38,57462311;6006,140625
432;38,58181;5923,45752
432;38,39619446;6012,179688
432;38,88731003;5970,699219
432;39,22779465;5975,164063
432;38,92857742;6006,658203
432;39,07670975;6004,027344
432;39,04842758;6044,203125
432;38,74594116;6046,037109
432;39,11283112;5995,117188
432;39,08662415;5964,669434
432;39,21203613;6017,163086
432;40,00484848;5860,458008
432;40,02883911;5983,038086
432;40,20088196;5890,109375
432;39,74682617;5968,332031
432;40,16849899;5973,055664
432;40,07151413;5988,294922
432;40,74751282;5932,636719
432;41,15829468;5996,941406
432;40,33703995;6016,894531
432;39,87931442;5965,192383
432;39,61496353;6043,415527
432;50,52509689;7994,612305
432;50,4641571;7949,992188
440;50,76345062;7917,441406
440;50,16768646;8002,236328
440;50,30190659;7990,685547
440;50,13828278;7970,722656
440;50,04436111;7999,08252
440;49,92621231;8023,764648
440;49,94412613;8005,914551
440;49,89134598;8030,317383
440;49,98733139;8024,546875
440;50,12399673;7999,336426
440;49,96009827;8037,40918
440;50,22806168;7994,348633
440;50,31103134;8003,541992
440;50,18044281;8042,396973
440;50,21520233;7996,191406
440;49,93448639;8010,628906
440;49,83998871;8020,082031
440;50,32462311;7999,345703
440;50,22878647;8013,783203
440;50,31341171;8066,013184
440;49,48218918;8066,29248
440;52,8711586;9035,199219
440;53,28293228;8975,34375
456;52,72995758;9014,199219
456;52,55951309;9025,999023
456;52,72812653;8998,183594
456;53,73471832;8970,365234
456;54,62273788;9137,564453
456;53,21452713;9019,709961
456;53,22994995;8974,02832
456;53,17711639;9016,023438
456;53,09002304;9055,669922
456;52,97031403;8997,664063
456;53,06349564;8985,838867
456;52,84049606;9028,361328
456;53,11670685;8998,959961
456;52,73728561;9007,103516
456;52,70885468;9007,889648
456;52,4940567;8987,160156
456;52,77863693;8992,402344
456;52,5004425;9017,608398
456;52,50098038;8975,607422
456;52,45043182;8964,056641
456;56,7836113;10044,5293
456;57,41192627;9902,246094
456;57,34423828;9940,048828
456;57,05695724;10003,57617
456;57,07443619;9918,00293
456;57,04471588;9950,552734
456;56,91904449;9913,537109
456;56,78078079;9982,322266
456;56,5729866;10010,66211
456;57,11751938;9999,115234
456;56,57970428;10105,16602
456;56,84721756;10059,48828
456;56,81309509;10023,01074
456;57,19208527;9978,390625
456;56,95319366;9920,369141
456;56,92288589;9877,318359
456;56,85667419;9975,758789
456;56,47419739;9986,248047
456;56,73753357;9934,537109
456;56,99921417;10012,24707
456;56,55008698;10061,06348
456;56,25127411;10058,44141
456;56,33977509;10020,63867
456;60,27958298;10087,04688
456;61,58250809;9981,001953
416;61,88792419;9827,436523
416;61,62304688;9970,501953
416;61,13289642;10069,47559
416;61,6485405;9990,458984
416;61,95741653;9988,875
416;62,0382309;10038,75781
416;61,61821747;10107,5332
416;61,639534;10146,64746
416;61,96319199;10002,79297
416;61,98326492;10090,45996
416;62,33739471;9995,970703
416;61,51260376;10072,09668
416;62,27798843;9935,070313
416;62,09155273;10077,59863
416;62,18084717;10101,22852
416;61,74518967;10098,08398
416;61,63846207;10071,56348
416;62,25144958;9981,255859
416;62,08114624;10139,81445
416;62,26614761;10062,63867
416;62,34223175;9993,59375
416;62,1612587;10068,94238
416;61,55189896;10186,02539
416;62,16982651;9999,90332
416;63,40380096;10017,23047
416;53,08079529;8979,021484
416;53,68413925;8919,426758
416;53,48151779;9002,90625
528;53,45159912;8995,291992
528;53,61257172;8937,545898
528;53,34497833;9024,175781
528;53,36240005;8985,045898
528;53,59591293;8920,482422
528;53,40882874;9026
528;53,57831573;8980,860352
528;53,4665451;8959,073242
528;53,35700607;9063,542969
528;53,38414764;9049,894531
528;53,52897644;8975,607422
528;53,4391861;8987,164063
528;53,6556282;9034,660156
528;53,28526306;8986,09375
528;53,28777695;9003,689453
528;53,26691055;9047,533203
528;39,98267365;7018,620605
528;40,26376724;7004,96582
432;40,00261688;7038,833008
432;40,3614769;6925,960938
432;40,25292587;6983,976563
432;40,04301834;7037,527344
432;40,30172729;6972,68457
432;40,27456284;6997,889648
432;40,05572128;6983,716797
432;40,29071426;7007,592285
432;40,34926224;6992,099121
432;40,43887329;6971,378906
432;40,36260986;6995,52832
432;40,40556717;6972,425293
432;40,4621582;6981,091309
432;40,41220093;6974,52832
432;40,12958908;7026,763672
432;40,43948364;6967,167969
432;40,23242569;7023,862793
432;40,40359497;6988,700684
432;40,26461411;7011,010742
432;40,36241913;6986,867188
432;40,3612709;6987,384766
432;40,25022125;6988,710449
432;40,16845703;6984,23584
432;40,1389122;6991,85498
432;40,24198914;6978,195801
432;40,08131409;6970,850098
432;39,9443779;7020,201172
432;40,38526917;6964,551758
432;40,21022415;7034,637207
432;40,15988159;7043,556641
432;40,41305923;6974,522949
432;40,57341766;6990,535156
432;40,60608673;7006,55127
432;40,83422852;6995,517578
432;40,7193718;6984,235352
432;40,64170837;7016,786621
432;40,69448853;7034,368164
432;40,79417801;6998,153809
432;40,81011963;7007,337891
432;40,63031387;7041,458984
432;40,86745834;7002,345215
432;40,68693542;6990,006348
432;40,79740143;6992,896484
432;40,80077362;7001,039063
432;40,89965439;6983,437988
432;40,7289772;7004,448242
432;40,82426453;6953,259277
432;40,5410347;7017,31543
432;40,62009048;7010,751465
432;40,66375351;6961,661133
432;40,33364105;7029,115234
432;40,374897;7034,387695
432;40,34272003;6970,586426
432;40,27053833;7032,792969
432;40,16037369;6966,644043
432;40,10219955;7034,37793
432;39,95295715;7021,770508
432;40,00640106;6996,31543
432;39,8930397;7035,414063
432;40,05622864;6969,006348
432;40,14247513;6982,919922
432;40,10467529;7001,826172
432;40,27325821;6938,040039
432;39,9743309;7063,509766
432;40,00020599;6990,793457
432;39,94670105;6998,412598
432;39,94517899;7023,613281
432;40,13579178;6970,586914
432;39,98816681;7011,524414
432;39,85162735;7047,493652
432;40,24222946;7004,458008
432;39,96201706;6966,644043
432;40,16132736;6967,701172
432;40,18965912;7007,856445
432;40,09923553;7000,251953
432;40,44215393;6965,598145
432;44,83769989;7960,491211
432;46,62347412;7998,55957
432;46,015522;8001,449219
432;45,75309753;8014,316406
432;45,3667984;8081,252441
432;45,85620117;7964,961914
432;45,83072662;7950,001953
432;45,80812073;7979,397949
432;45,62369919;8041,60498
432;46,07297897;7969,416016
432;46,134655;7978,865234
432;46,00130081;8012,736816
432;46,060112;8006,955566
432;46,06522751;7981,227051
432;46,20811462;8010,628906
432;46,50875854;7927,945313
432;46,3323822;7983,858398
432;46,09212112;8005,904297
432;46,24894714;8012,477539
432;46,21061325;8013,254883
432;46,18129349;8025,070313
432;46,25365448;8021,133789
432;46,44658661;7967,064453
432;46,36816025;7990,944336
432;46,44705963;7959,450195
432;41,47975159;6984,753906
432;42,29241562;6960,345703
440;42,02436066;7044,882813
440;42,5273056;6916,761719
440;42,09783554;7017,055664
440;42,62319565;6947,737305
440;42,11654282;7055,118164
440;42,66347885;6927,007813
440;42,19772339;7047,234863
440;42,27746964;6998,149414
440;42,38864899;6941,189453
440;42,10574341;7008,648926
440;42,01296234;7093,17041
440;42,17255783;6966,38623
440;42,53173065;6934,362793
440;42,08085251;7032,802734
440;42,62627792;6912,306641
440;42,32272339;7004,976563
440;42,42899323;6941,19043
440;42,30498886;6995,517578
440;41,94201279;7067,447266
440;42,17557144;7073,746094
440;42,28165436;6963,5
440;42,07485962;7078,998047
440;41,96808243;7039,36084
440;33,85781479;5996,427734
440;33,99498367;6001,40625
528;33,92327881;6033,174805
528;33,94718933;5987,761719
528;33,95966721;5968,601074
528;33,91604996;6007,715332
528;34,00689697;5969,124023
528;33,95910645;6027,140625
528;32,27766418;6037,894531
528;32,92011642;5967,290039
528;33,31869507;5986,446289
528;33,52640915;6009,030273
528;33,50657272;5968,078125
528;33,45964813;6000,349609
528;33,54034042;5991,169922
528;33,38828278;6024,777832
528;33,23324203;6056,272461
528;33,41642761;5998,785156
528;33,33675385;6029,501953
528;33,21367645;6067,828613
528;33,31571579;6037,111816
528;33,43304443;6016,634766
528;33,30284882;6038,691406
528;33,47606659;5974,107422
528;33,48766327;5997,992676
528;33,54112625;5983,565918
528;33,51258469;5977,26709
528;33,39861298;5985,927734
528;33,40845108;5969,388672
528;33,34460068;6004,027344
528;33,15891266;6052,34082
528;60,0477562;10011,2002
528;61,14061356;9846,611328
456;60,47985077;9960,261719
456;60,00050354;10046,10938
456;60,27740097;10051,09668
456;60,60110474;10054,24609
456;60,94131088;10101,22852
456;60,33628082;10032,19531
456;60,74584579;9969,451172
456;61,25028229;9870,751953
456;61,17576218;9915,381836
456;60,74127197;10020,9043
456;61,10382843;9865,761719
456;60,260849;10235,62891
456;61,79816437;9837,941406
456;60,92430878;10064,48242
456;61,23453522;9967,617188
456;61,05895615;10073,92969
456;61,65069199;9969,191406
456;61,19773102;9955,537109
456;60,22757339;10084,68945
456;60,94497299;9921,158203
456;60,86835861;10029,82813
456;61,99476242;9821,666016
456;61,67992783;10010,93164
456;61,20331955;10037,44238
456;62,06738281;9886,228516
456;61,80300903;9887,8125
456;60,88516998;10085,21289
456;61,90813828;9890,972656
456;60,74751663;10119,07031
456;61,68648148;9839,504883
456;60,46345901;10155,82617
456;61,28190231;10104,38379
456;61,21203232;10114,61914
456;61,11985779;10168,16406
456;60,98393631;9969,71875
456;60,48352432;10116,18945
456;60,88170624;10015,66113
456;61,0573616;9931,912109
456;60,44554901;10116,19922
456;60,709095;10023,53906
456;61,0414772;9957,888672
456;60,89639664;10026,9375
456;60,25771713;10134,57715
456;60,53098679;10116,98633
456;61,19306946;9867,072266
456;60,2914772;10140,0791
456;60,26811218;10098,07031
456;61,08738708;9888,599609
456;61,0979538;9904,607422
456;60,17385864;10116,18945
456;60,41755295;9990,450195
456;60,09758759;9992,025391
456;60,32479477;10075,24609
456;59,98052597;10100,70117
456;60,44668961;9885,980469
456;60,55137634;9891,750977
456;60,46784973;9962,623047
456;60,29541779;9985,735352
456;60,30488205;9952,386719
456;59,59674835;10060,00781
456;59,53878403;10016,44238
456;59,41653442;10015,39648
456;30,01542091;5456,709961
456;29,45060539;5521,288574
368;29,34457207;5499,765625
368;29,56599617;5470,62793
368;29,23803711;5482,433594
368;29,60147285;5470,623047
368;29,79049492;5463,537109
368;29,62202072;5513,678711
368;29,8198967;5505,536133
368;29,98360252;5515,244141
368;29,75138664;5488,478516
368;29,91375542;5506,851563
368;29,95923615;5471,42041
368;29,47188377;5541,760254
368;29,77434921;5492,938477
368;29,67333794;5527,064453
368;29,55433083;5510,265625
368;29,94740868;5418,916016
368;29,72789192;5469,048828
368;29,59182358;5486,898438
368;29,4989357;5481,655762
368;29,35685349;5496,611328
368;37,20381165;7003,919434
368;36,99802017;7031,761719
376;36,92929459;7010,228516
376;36,9508667;6971,369141
376;36,80243683;7050,125
376;36,87216949;6968,74707
376;37,25514984;6920,717773
376;37,12465286;6924,117188
376;37,18503952;6957,724609
376;36,91101837;7010,487793
376;37,0943222;6997,102539
376;36,78556061;7033,067383
376;36,6147995;7090,021484
376;37,08233261;6930,15625
376;36,8745842;6963,245605
376;37,03801346;6927,275879
376;36,48582077;7032,53418
376;36,86758041;6933,051758
376;36,24139786;7059,573242
376;36,08861542;7100,526367
376;36,4211998;7010,487305
376;36,59665298;6960,350586
376;36,51705551;6967,691406
376;36,33359528;7044,618164
376;37,01338577;6903,386719
376;36,97872543;7020,723633
376;37,5866127;6934,104004
376;37,25673676;7064,556641
376;37,54105377;6978,982422
376;37,61109161;6953,254883
376;37,06738281;7040,676758
376;37,55967712;6941,708008
376;37,36171722;6997,621094
376;63,48576355;11015,27344
376;64,3330307;11016,84277
376;64,09294891;11008,71094
456;64,07037354;10989,55469
456;64,14639282;10958,83789
456;64,30069733;10938,09668
456;64,08312988;11047,8291
456;60,80456543;10601,56348
456;58,17494202;10013,82227
456;58,17874908;10016,43359
456;58,20862579;9929,025391
456;58,04852676;9995,18457
456;57,9790535;9993,868164
456;57,87934875;9985,208008
456;57,80939865;10056,59863
456;58,00205994;9977,841797
456;58,16430664;9950,019531
456;57,86508179;10018,28223
456;57,79522705;10016,69629
456;57,86038208;10019,58301
456;58,02830124;10016,96094
456;58,19403458;9952,128906
456;58,08962631;9937,167969
456;57,74157333;9993,605469
456;58,09076309;9974,697266
456;57,84186935;9985,725586
456;58,10578537;9978,121094
456;58,1414299;9980,732422
456;57,90831375;10019,85156
456;58,06779099;9970,776367
456;58,20653152;9982,586914
456;58,14767838;9981,519531
456;58,03206635;10009,35645
456;57,69155502;9994,65625
456;57,42221832;10031,14453
456;57,60516739;10008,30078
456;57,89128113;10011,71875
456;37,28512955;7090,285645
456;38,03311157;7071,643066
456;37,99108887;7059,32373
440;37,66313934;7059,314453
440;38,4235878;6946,172852
440;38,12554169;6981,863281
440;38,32545471;7020,459473
440;38,37998199;7026,494141
440;38,50643539;7025,193848
440;38,38458633;7051,166016
440;38,65447617;7020,464355
440;38,55142975;6954,833984
440;38,83221054;7022,567383
440;38,44456482;6940,143066
440;37,9884758;7035,683594
440;38,47360611;7024,396484
440;37,92459869;7041,977051
440;38,42109299;6986,861328
440;37,73906708;7079,780762
440;38,30198288;6950,358887
440;38,92847824;7005,763672
440;39,05033112;6937,771484
440;38,23653793;7019,148926
440;38,43401718;7015,222168
440;38,61799622;7058,537109
440;38,71735764;6955,880859
440;38,37590408;7055,372559
440;38,95103455;7011,005859
440;37,33094025;6490,722656
440;37,49485397;6573,939453
432;37,58954239;6524,065918
432;37,42095566;6544,019531
432;38,34055328;6372,333984
432;37,79505539;6516,182617
432;37,68973541;6553,468262
432;37,55120087;6575,514648
432;37,76800537;6469,987305
432;38,00312805;6556,867188
432;37,68281937;6582,869141
432;37,89546204;6573,157227
432;38,34302139;6507,003418
432;38,41617203;6410,137695
432;37,58866882;6540,341797
432;37,54738235;6552,421875
432;37,42699432;6552,40625
432;37,74391556;6438,482422
432;37,44165802;6488,883789
432;37,16930389;6579,191895
432;37,12199783;6556,876953
432;37,54737473;6466,837891
432;37,94070053;6445,30957
432;37,38569641;6515,395508
432;36,8827858;6573,929688
432;37,42248154;6433,240234
432;37,17994308;6571,048828
432;45,5496788;7996,984863
432;47,25669861;7979,134277
432;46,87409973;8014,56543
432;47,17461014;8011,939453
432;47,29413223;7991,208984
432;47,12453079;8042,138672
