OUT;PV
33,8842926;7833,850586
34,61540604;7722,264648
34,04182053;7801,833008
34,81624222;7694,716797
34,28079605;7815,223145
35,2411232;7699,171387
34,61070633;7838,056641
35,20674515;7691,028809
34,53793716;7769,261719
35,6308136;7660,830078
34,65890884;7757,984375
35,49432755;7683,942383
34,64738846;7790,006836
35,43025589;7685,258789
34,75774765;7707,293945
31,21050453;7498,842773
30,86518478;7656,115723
30,76802254;7467,597656
30,49772072;7522,722656
30,95678329;7473,368164
30,08926392;7547,145508
30,19606972;7519,573242
30,30733109;7516,169434
30,50240135;7472,585938
31,66398239;7203,730469
31,64307404;7356,798828
31,44019508;7422,428711
30,7740593;7468,902344
31,07574463;7577,598633
30,20405769;7588,373047
30,05820274;7581,276367
30,1579361;7479,407227
31,1317215;7482,81543
31,18042374;7508,550781
30,71636009;7494,895508
30,04249573;7544,77832
30,23550415;7533,754883
30,91770744;7449,208984
30,50711441;7506,197266
40,48571777;9988,655273
40,95684052;9919,338867
40,80170441;9688,023438
39,73638535;10050,87305
40,49781418;9997,058594
39,727314;10084,48438
40,79107666;10000,7207
40,96058273;9933,510742
39,6212883;10098,39844
39,99220657;9995,992188
40,3018837;9985,765625
40,67581558;9964,21875
40,49808502;9801,970703
41,28045273;9631,841797
39,7934494;10115,45703
39,60153198;10139,87988
39,95195007;10067,67188
41,01622009;9960,027344
41,4048996;10645,29199
42,29450989;10448,63672
42,27494431;10507,98242
43,60929489;10325,50781
42,77706909;10495,12109
38,8537674;9403,416016
38,94656754;9491,360352
38,78263092;9531,794922
37,67221832;9597,176758
38,9467926;9498,457031
38,21333313;9506,076172
39,02557755;9510,008789
37,99489594;9559,632813
38,97686005;9434,392578
37,97280502;9622,636719
39,10653687;9438,328125
38,01781845;9589,5625
38,24982834;9662,029297
38,03298569;9605,583984
37,75586319;9659,9375
39,75600815;9235,109375
38,0245285;9624,480469
38,42818832;9503,699219
30,67645836;7007,856445
30,00378227;7245,470703
31,55703163;6963,485352
31,57078171;6944,847656
30,50894547;7060,88916
30,64827919;7066,410156
30,95601845;7012,849609
31,49076843;7014,952637
31,53643608;7044,354492
31,28256607;7019,945801
31,11010361;7128,372559
31,21757507;7062,209473
32,16963196;7050,393555
32,00619888;6962,438477
31,55881691;6954,819336
31,52143097;7059,587891
32,19151306;6941,698242
32,23683548;6987,384766
31,16814423;7074,279297
31,24482918;7098,433594
32,05510712;7016,786133
31,34170914;7107,36377
31,37387657;7039,107422
31,0324707;7073,233398
32,37283325;6699,608398
31,21833611;7109,46582
31,3732605;6924,625488
31,54745293;6948,006836
31,10476303;6987,125977
30,28835487;6990,524414
31,58673096;7021,251465
31,28089142;7025,976074
31,17159462;7042,520508
31,65926552;7060,888672
31,97264862;6968,737305
31,98071861;6978,455078
31,05221558;7113,408203
31,19475937;7029,648438
32,09418869;6983,188477
31,86598587;6985,541016
31,35759544;6988,172363
31,20219231;7082,426758
31,32857895;7104,483398
31,99870491;6996,823242
32,23731232;6950,62793
32,50165558;6762,368164
31,26633453;6976,351563
31,102705;7066,669922
31,74666595;7048,560059
31,9532299;6967,959961
31,75518608;6860,050781
31,17589951;7080,05957
31,4393158;7071,672852
32,21494675;7004,178711
32,1746788;6935,140137
31,25718117;7124,435547
31,7532711;7023,349609
28,0935421;6937,491699
28,32925606;7079,267578
27,77879333;7009,171875
28,00117302;6970,322266
28,05947495;6962,697266
28,69160843;6993,684082
27,42141914;7114,195801
27,25614166;7194,271973
27,49204063;7009,958984
27,50697517;7055,646484
28,15271759;7044,364258
27,8703022;6996,036133
28,35193443;6949,831055
27,50976181;7082,686035
28,49654388;7018,092285
27,8269558;6975,569336
27,64598846;7167,750977
27,831213;7048,819336
28,07065964;6954,564941
41,36307907;10041,95313
42,53095627;9929,045898
40,99432373;10218,38086
41,47006607;10139,61523
42,71840668;9998,892578
42,081707;10054,81445
41,67609406;10090,26172
42,07675934;10036,43555
42,86283112;10013,33301
41,46434402;10113,88086
41,82009506;10030,13672
42,0850029;10093,13672
41,55387497;10069,24609
41,73488998;10011,48926
41,9538765;10155,37793
43,23640823;9676,470703
41,84272385;10045,35547
42,26210785;9988,905273
42,63574982;10061,89063
42,07672882;10029,60352
41,38385773;10152,74219
41,95532227;10129,11523
43,72156143;9731,087891
42,4005127;10027,51172
42,32138062;9995,472656
33,18175125;8093,785156
33,19265747;8086,430664
33,27408218;8126,60498
33,8053627;8116,375
32,79383087;8176,493652
33,21292877;8038,908691
33,51512909;8037,065918
34,75428772;7686,294922
34,05202484;8008,196777
34,28039932;8076,19873
33,70645523;8036,546875
33,5317955;8013,444336
32,84186935;8069,626465
32,76149368;8094,577148
33,3416481;7941,769531
34,07347488;7880,06543
32,78503799;8166,248047
32,59883881;8049,403809
32,61278534;8073,573242
33,00507736;7971,439453
40,16116333;10014,63867
39,19197464;10058,74609
39,17811584;10177,1543
39,97780609;10020,9375
39,87802505;10026,45996
40,370224;9929,574219
40,32549286;9941,65332
39,62604523;10028,29297
40,51744843;9754,439453
39,34072113;10021,72461
39,30243683;10095,50781
38,85310745;10061,11328
39,65154266;9939,799805
39,52572632;10004,93164
38,78009796;10128,06445
38,91146088;10155,62695
37,89715195;10453,63867
40,37766266;9936,919922
40,25181198;9976,307617
39,95399094;10077,12988
40,58074188;9905,425781
40,18608093;9882,581055
39,95217133;9822,710938
39,53176498;10096,55469
39,12402725;10140,93555
39,58054352;10047,9873
39,25469971;10122,01953
38,46030045;10198,95703
39,07977676;10031,1875
38,95476151;10077,92188
41,93618774;11002,38184
41,49827957;11035,19727
40,67203522;11252,58398
40,66662216;11102,67578
40,8445015;11211,89941
41,26776123;11127,87109
41,09322357;11038,86914
41,70956039;11180,92383
41,93182755;10880,80859
43,12785339;10683,35938
41,25724792;11097,94629
42,0919838;10896,03711
40,6496048;11146,77344
41,91011429;11038,3418
40,82105255;11178,28711
41,33429718;11024,15918
41,68296814;10574,67383
41,37616348;10671,28027
40,94258499;10641,61914
41,13235855;10580,97266
40,91904449;10694,3877
40,87430954;10648,1875
41,32422256;10583,06641
41,49399185;10444,70898
40,83288956;10594,10352
40,92977524;10560,22754
41,43082047;10426,32617
40,94137192;10602,76563
41,49183655;10516,12012
41,57675552;10526,62988
42,08411789;10564,16895
41,6450386;10501,67871
41,42100525;10582,2832
42,62346268;10247,78906
42,65687561;10477,51953
42,14455414;10569,15234
41,91259384;10450,49023
28,08651161;6638,178711
29,71440697;6440,735352
28,71131325;6704,083984
28,81453705;6578,853027
29,87940979;6463,847656
28,72406387;6543,660156
30,07124329;6360,922363
30,05216599;6459,900879
29,27620506;6541,308105
30,01836395;6426,313477
30,07919121;6483,272949
29,25350571;6582,520996
29,71302986;6519,521484
29,05431747;6704,880859
29,36829948;6535,518066
30,31433296;6483,013184
29,39587784;6553,901367
30,54995537;6353,307617
30,06562996;6573,580078
29,27549362;6571,761719
30,21885681;6487,219727
29,52696609;6560,723633
29,28121185;6566,509277
30,21858788;6490,887207
28,94874763;6570,441406
29,55321693;6504,541016
28,96354103;6497,186523
29,56530762;6434,95459
28,88492203;6586,452637
28,92538071;6541,298828
36,98989868;8806,628906
36,75468826;8930,285156
38,24985886;8738,083984
37,05091476;8768,550781
36,98546219;8781,692383
38,00489807;8751,748047
37,30926514;8777,470703
37,66833115;8857,289063
37,29412079;8886,177734
38,3540535;8773,544922
36,75185776;8895,107422
37,29461288;8856,257813
37,99241257;8927,668945
37,15288162;9066,03125
38,37003326;8762,770508
37,84661102;8761,724609
37,70785904;8816,859375
37,92783356;8860,97168
37,1879425;8914,801758
37,62463379;8827,628906
37,36715698;8922,147461
38,33189011;8758,31543
36,94147491;8935,802734
37,32106781;8937,107422
38,12620163;8748,080078
38,00891113;8839,972656
37,8240242;8878,826172
37,21166992;8821,857422
37,50175095;8739,667969
44,3033905;10528,45898
44,67973328;10614,58008
45,81434631;10592,52344
45,27267456;10635,33105
45,94803619;10516,90723
45,43967819;10626,39063
45,52957535;10592,00586
45,78382111;10527,14258
46,5083313;10187,91797
45,00078201;10506,66602
44,54747391;10568,375
44,66225052;10595,67773
46,18108749;10374,60352
45,08213043;10567,84668
38,07996368;8582,666016
37,47270584;8467,145508
37,2518692;8471,341797
37,92134094;8372,357422
40,15680695;7988,501953
41,72276688;7976,433594
41,4513588;7931,26416
41,78752899;7823,086914
39,35720062;8209,832031
41,76784515;7967,75293
39,82415771;8190,41748
40,18183136;8181,750977
41,2861557;8038,64502
41,79485703;7769,526367
40,76857376;7971,694824
41,14222336;8126,621094
41,45940399;7961,463867
40,37810516;8044,68457
40,35470963;8032,615723
41,6397438;7967,492188
41,69261932;7793,68457
40,21637726;8084,870117
40,40272903;8081,970703
40,82278442;8080,135742
41,5723877;7975,905273
40,7048111;8008,720703
41,74010849;7987,715332
40,69834518;8111,640137
41,63834;7992,968262
41,82679367;7892,145508
40,67768097;8055,718262
40,77140045;8028,677734
41,12981796;8067,278809
41,44060135;7990,086914
41,45159531;7978,007813
40,52694702;8090,631836
40,84327316;8060,182129
41,86077881;7941,500977
40,29151154;8105,336914
40,1578064;8053,09668
40,22753906;8130,288086
41,31900024;8002,426758
41,41798019;7882,697266
40,0173645;8019,483887
39,83918762;8094,567383
39,66794205;7980,101074
33,65973282;7706,780762
34,18223572;7843,044922
34,77904129;7763,226563
34,61971283;7713,084961
34,03687286;7774,25
34,64533997;7697,59668
33,98013687;7864,054688
33,98233414;7815,21875
34,65583801;7691,029297
34,35173416;7744,588867
34,56678009;7783,967773
34,1080246;7747,474609
34,79566956;7607,538086
34,41235352;7752,462891
33,88001251;7834,119629
34,55501938;7688,407227
33,84310532;7849,074219
34,41111374;7741,968262
33,69776154;7859,589844
34,8828392;7557,126465
34,19844818;7740,383789
34,55766678;7563,426758
34,079319;7718,870117
34,58410645;7666,620117
34,18535233;7743,019531
33,24234772;7738,021973
42,18076706;9962,399414
42,18698883;10147,75391
41,86775589;10207,88086
42,60135651;10026,19922
42,66421509;10059,54883
42,90126038;10056,92773
42,83421707;10184,7793
42,86796188;10086,56836
42,50783539;10140,14844
43,91384506;9920,912109
43,12405777;10119,6582
42,36049271;10182,14844
43,08673096;10038,53906
43,76292801;9947,423828
43,60878754;9903,0625
42,91014862;10283,48926
43,72659683;10024,88477
44,17203903;9871,548828
43,54126358;10118,08203
42,86882401;9978,410156
44,06433868;10493,80469
42,63538361;10581,75977
42,14365005;10685,21387
43,49686432;10427,90625
42,30443954;10655,5332
42,22518921;10581,49023
42,50394821;10743,22852
43,06271744;10648,1875
41,90490723;10619,30371
42,83931732;10554,19238
43,40655899;10501,94727
42,55131149;10610,64355
42,94902802;10643,46289
43,09124374;10495,9082
43,27264786;10423,96289
43,67746353;10591,99609
42,34983826;10633,49219
41,50038147;9987,071289
40,4346962;10099,44531
42,00400543;9838,46875
40,61151886;10169,03223
39,8854332;10191,07813
28,13871384;7004,447266
27,93062973;6966,90332
27,65413857;7014,165039
26,75221062;7057,216309
27,66563416;6997,351563
27,08779335;7032,538086
27,45050812;7008,913086
28,38260078;6944,837891
27,32880402;7058,013672
28,0043869;6940,900879
27,64931297;7132,827637
27,30830002;7045,400391
27,27875328;6986,05957
28,27214432;6998,13916
27,0282135;7009,69043
27,32433891;6988,42627
34,64227676;7943,084961
33,25672531;8029,20166
33,574646;8038,644531
33,75288391;8166,507324
32,96247101;8094,318359
33,62865829;8020,540527
34,81611252;8003,72168
33,60604477;8139,996094
33,58953094;8107,174805
34,49598694;7930,736816
34,02935791;8048,880371
33,77998352;8000,582031
33,28897095;8025,788086
33,24712372;8180,42041
33,28289795;8056,774414
34,59910202;7980,619141
33,80895615;8061,498535
33,53310394;7970,124512
33,90965652;7991,920898
34,56412506;7961,462891
34,32141113;8010,290039
34,05503464;7950,958984
34,43425751;7948,59668
34,55400467;8087,75
33,54308319;7966,182617
34,79735184;7914,460938
34,42281342;8107,703125
31,64112473;7518,266602
32,57765579;7476,516602
32,76131439;7492,802734
31,78299522;7500,93457
31,36784935;7565,000977
31,27451897;7540,583008
31,50273132;7606,492188
31,49941063;7628,269043
32,6288147;7481,510742
32,14013672;7508,818848
32,70443726;7482,556641
32,60424805;7519,852051
32,85364151;7519,841797
32,29039383;7507,75293
31,79258156;7502,779297
31,33640099;7494,900879
31,03324699;7000,232422
30,07083893;7100,28125
30,55260468;7081,90332
31,25891495;6993,415039
31,32145309;6966,903809
31,13287163;7002,863281
31,20610046;6977,926758
31,22171211;7030,709961
31,23900604;6999,195313
31,06129837;6995,527344
31,23841286;6975,036133
31,07193375;7070,606445
31,15636444;6967,431641
30,77658463;7089,254395
30,4109478;6998,398438
30,462286;7001,816406
30,34187508;7187,445313
31,01865196;7025,447754
29,89517212;7087,415039
29,80537987;7069,570313
29,93096542;7119,443359
30,27649117;7055,905273
31,10942268;7014,942383
31,40176582;7011,275391
31,04849625;6996,045898
30,86336708;6993,424805
31,1190834;6836,401367
30,10793114;6988,949219
29,92338943;7036,740234
30,73615646;7046,457031
30,07189178;7057,221191
29,72255898;7175,634766
30,75091171;7043,038574
30,72623825;7017,564453
31,0682888;6988,691406
30,94528008;6993,146484
31,05331612;6720,897461
30,12309074;6984,235352
30,66574097;7078,754395
30,67747307;6976,362305
30,67892838;7040,94043
28,90034485;6481,687988
29,4602108;6493,518555
29,14859009;6553,647461
28,62648773;6558,356445
29,34298134;6297,116211
29,28250694;6522,391602
28,65925026;6605,62793
28,69655037;6539,455078
28,92028809;6499,828125
28,65627861;6597,22168
28,27054405;6640,023438
30,296978;6709,605469
30,27904129;6544,716797
29,94421768;6730,345703
29,19098091;6900,994141
29,87588501;6795,975586
29,21419716;6852,681152
30,06378746;6730,605469
29,00346947;6841,139648
29,96375275;6706,973633
30,61477089;6552,0625
29,56048584;6851,375
30,16606522;6722,980469
29,66269493;6822,761719
29,5326786;6837,457031
29,7070694;6713,791016
26,90898323;6996,833984
26,453619;7076,646484
27,05648613;6939,07666
26,41473007;7089,50293
26,43836594;7017,045898
27,53090286;7008,125488
26,92163277;6975,041016
27,48645401;6962,966797
27,8260479;6971,886719
26,95743752;7033,326172
27,35256577;7022,557129
27,25596809;7033,331055
27,2373333;7066,934082
28,19445229;6944,588379
27,21063232;7060,629395
27,60733032;7019,677246
27,91040421;7020,982422
27,17817307;7046,71582
27,42120743;6999,206055
39,12703705;10016,48242
40,74643707;10013,85156
39,77553177;10042,46582
39,91178894;10181,36035
40,38300705;10029,87305
39,60720825;10099,44922
39,80263901;10038,5293
40,54626083;10037,74121
40,80877304;9969,998047
41,31433487;9750,773438
39,81726837;10059,2793
39,81864166;10031,70703
39,30700684;10092,35938
39,6930275;10077,65332
40,85878754;10031,44336
40,75943756;9951,361328
40,68029785;9973,416992
40,52478409;10053,49902
39,51839447;10192,38867
39,16156006;10140,14355
32,41291046;7958,832031
31,45965576;8043,907227
31,86016464;8085,119141
31,73185921;7966,1875
31,83624649;7997,692383
32,16932678;7928,116211
32,16258621;8079,876953
32,80254745;7931,265137
31,17522621;8103,766602
32,14436722;8000,043945
31,84189606;7985,088867
32,48262405;8049,937012
31,67999268;7958,578125
32,31316376;7996,117676
31,9914093;7996,640625
32,46413422;7954,625977
31,42846489;8071,993652
31,61325455;8107,174805
31,81168747;7910,792969
31,44969177;8042,850586
32,12958908;8030,771484
31,32121086;8057,023438
32,37740326;8040,489258
31,57304573;8005,834961
34,51805496;8976,236328
33,83969116;9090,18457
34,25164032;9135,602539
33,54923248;9040,300781
33,66893768;8899,837891
34,12945938;9023,488281
34,3909874;8988,304688
34,51943207;8947,353516
34,78722382;8883,296875
34,47140884;8963,110352
34,38143539;9032,677734
34,31349564;8979,116211
35,19261932;8682,699219
35,49942017;8558,255859
34,48876572;9034,266602
33,61641312;9085,71875
35,12533188;8632,826172
33,76950836;9137,964844
33,90697861;9119,328125
34,19462585;9016,666016
37,91281891;7715,178223
39,24700546;8076,458496
39,9196167;7916,304688
39,86156464;8033,133789
40,05908966;7970,124023
39,65468979;8099,819336
39,96282578;8059,923828
39,93144226;8125,294922
40,80001068;7881,381836
40,96250153;7936,258301
40,4322319;8131,324707
40,91328049;7966,706055
40,94962692;7988,244141
40,96685028;7953,310547
40,55516815;8030,771484
40,6931572;7989,290039
40,39199448;8022,11084
40,38500977;8116,364746
40,92280579;8022,379395
40,75067902;8059,644531
40,85317612;8000,572266
41,04203415;7983,768555
41,05256271;8026,046875
41,03365326;7995,847656
40,75883865;8096,142578
40,49742508;8142,886719
40,96049118;8029,724609
40,7113533;8138,949219
41,00217056;8027,103516
41,57270432;7912,098633
41,47564697;7972,754883
41,42628479;8041,535645
41,59890366;7998,220215
41,50634003;8026,833984
41,14463425;8070,6875
40,7098732;8077,514648
40,88235855;8056,504883
40,02122116;8122,67334
40,5562973;8109,796875
40,32530212;8052,298828
40,63329315;8036,552246
40,71535873;8021,063477
39,9919281;8109,267578
40,19845581;8110,853516
40,40238953;8107,703613
40,54113007;8143,932617
41,73330688;7914,719727
41,24022293;7965,928223
41,16811371;7988,772461
41,13745499;7994,003906
41,17814636;7923,380859
40,24442673;8054,930664
40,66998291;7973,015137
40,10280991;8024,212891
39,57545853;8217,446289
41,10148621;7988,501953
40,73199081;8020,016602
41,28828812;8038,913086
41,54560089;7957,785645
35,9942627;7771,09082
34,38954926;7741,44043
35,54584503;7697,856445
