OUT;PV;SP;Year;Month;Day;Hour;Minute
59,97638321;9297,141602;9300;2023;11;7;4;4
59,98265457;9285,0625;9300;2023;11;7;4;4
60,10463715;9275,603516;9300;2023;11;7;4;4
59,89202881;9340,974609;9300;2023;11;7;4;4
60,1452179;9279,810547;9300;2023;11;7;4;4
59,51779938;9443,362305;9300;2023;11;7;4;4
59,40072632;9429,458984;9300;2023;11;7;4;5
60,27396393;9145,410156;9300;2023;11;7;4;5
60,28896713;9217,856445;9300;2023;11;7;4;5
60,19167328;9270,361328;9300;2023;11;7;4;5
59,90611649;9347,8125;9300;2023;11;7;4;5
58,99645996;9589,043945;9300;2023;11;7;4;5
58,48351288;9636,046875;9300;2023;11;7;4;5
58,71116257;9293,996094;9300;2023;11;7;4;5
59,17840195;9169,304688;9300;2023;11;7;4;5
59,20398712;9169,304688;9300;2023;11;7;4;5
59,20398712;9169,304688;9300;2023;11;7;4;5
59,20398712;9169,304688;9300;2023;11;7;4;6
59,20398712;9169,304688;9300;2023;11;7;4;6
59,20398712;9169,304688;9300;2023;11;7;4;6
59,20398712;9169,304688;9300;2023;11;7;4;6
59,20398712;9169,304688;9300;2023;11;7;4;6
59,20398712;9169,304688;9300;2023;11;7;4;6
59,20398712;9169,304688;9300;2023;11;7;4;6
59,20398712;9169,304688;9300;2023;11;7;4;6
59,20398712;9169,304688;9300;2023;11;7;4;6
59,21006393;9188,455078;9300;2023;11;7;4;6
59,57868576;9112,071289;9300;2023;11;7;4;6
59,77133942;9145,9375;9300;2023;11;7;4;6
60,04041672;9122,058594;9300;2023;11;7;4;7
59,4561882;9338,880859;9300;2023;11;7;4;7
59,57294083;9287,962891;9300;2023;11;7;4;7
59,58032227;9289,795898;9300;2023;11;7;4;7
59,58597183;9292,417969;9300;2023;11;7;4;7
59,55070114;9311,054688;9300;2023;11;7;4;7
59,36238098;9358,56543;9300;2023;11;7;4;7
59,68678665;9256,716797;9300;2023;11;7;4;7
59,38391876;9367,746094;9300;2023;11;7;4;7
58,92552948;9470,391602;9300;2023;11;7;4;7
59,64960861;9220,21875;9300;2023;11;7;4;7
59,37089539;9339,145508;9300;2023;11;7;4;7
59,37089539;9339,145508;9300;2023;11;7;4;8
59,37089539;9339,145508;9300;2023;11;7;4;8
59,37089539;9339,145508;9300;2023;11;7;4;8
59,37089539;9339,145508;9300;2023;11;7;4;8
59,37089539;9339,145508;9300;2023;11;7;4;8
59,37089539;9339,145508;9300;2023;11;7;4;8
59,37089539;9339,145508;9300;2023;11;7;4;8
59,37089539;9339,145508;9300;2023;11;7;4;8
59,37089539;9339,145508;9300;2023;11;7;4;8
59,37089539;9339,145508;9300;2023;11;7;4;8
59,37089539;9339,145508;9300;2023;11;7;4;8
59,37089539;9339,145508;9300;2023;11;7;4;8
60,89134979;8899,703125;9300;2023;11;7;4;9
59,39855576;9444,417969;9300;2023;11;7;4;9
60,14212799;9193,966797;9300;2023;11;7;4;9
60,11935425;9233,882813;9300;2023;11;7;4;9
60,10650635;9273,779297;9300;2023;11;7;4;9
59,89582825;9339,938477;9300;2023;11;7;4;9
59,89582825;9339,938477;9300;2023;11;7;4;9
59,89582825;9339,938477;9300;2023;11;7;4;9
59,89582825;9339,938477;9300;2023;11;7;4;9
59,89582825;9339,938477;9300;2023;11;7;4;9
59,89582825;9339,938477;9300;2023;11;7;4;9
59,89582825;9339,938477;9300;2023;11;7;4;9
59,89582825;9339,938477;9300;2023;11;7;4;10
59,89582825;9339,938477;9300;2023;11;7;4;10
59,89582825;9339,938477;9300;2023;11;7;4;10
59,89582825;9339,938477;9300;2023;11;7;4;10
59,89582825;9339,938477;9300;2023;11;7;4;10
59,89582825;9339,938477;9300;2023;11;7;4;10
60,50810623;9197,126953;9300;2023;11;7;4;10
59,8655777;9387,449219;9300;2023;11;7;4;10
59,15081406;9544,962891;9300;2023;11;7;4;10
59,90171051;9263,543945;9300;2023;11;7;4;10
60,2502594;9195,283203;9300;2023;11;7;4;10
59,8097496;9358,037109;9300;2023;11;7;4;10
60,64648056;9112,847656;9300;2023;11;7;4;11
59,83587646;9382,464844;9300;2023;11;7;4;11
59,96826935;9347,025391;9300;2023;11;7;4;11
59,79195023;9379,834961;9300;2023;11;7;4;11
60,58401108;9179,536133;9300;2023;11;7;4;11
60,58604813;9185,584961;9300;2023;11;7;4;11
60,76015854;9174,820313;9300;2023;11;7;4;11
60,55635071;9257,75293;9300;2023;11;7;4;11
59,94758606;9432,597656;9300;2023;11;7;4;11
60,36444473;9277,447266;9300;2023;11;7;4;11
60,28022003;9317,094727;9300;2023;11;7;4;11
60,15699387;9333,888672;9300;2023;11;7;4;11
60,48435211;9234,402344;9300;2023;11;7;4;12
60,92789078;9146,207031;9300;2023;11;7;4;12
60,43954468;9349,636719;9300;2023;11;7;4;12
60,19615173;9399,789063;9300;2023;11;7;4;12
60,13303757;9396,369141;9300;2023;11;7;4;12
59,07862091;9636,824219;9300;2023;11;7;4;12
58,86222458;9588,267578;9300;2023;11;7;4;12
59,38327026;9342,03125;9300;2023;11;7;4;12
59,78424835;9221,285156;9300;2023;11;7;4;12
60,10338593;9159,860352;9300;2023;11;7;4;12
59,46964645;9370,914063;9300;2023;11;7;4;12
60,03273773;9186,357422;9300;2023;11;7;4;12
60,08095551;9209,458984;9300;2023;11;7;4;13
59,9002037;9285,853516;9300;2023;11;7;4;13
60,21042633;9198,441406;9300;2023;11;7;4;13
60,38203812;9184,259766;9300;2023;11;7;4;13
60,16828537;9274,039063;9300;2023;11;7;4;13
60,6228447;9164,047852;9300;2023;11;7;4;13
60,50640488;9238,862305;9300;2023;11;7;4;13
59,73477936;9449,919922;9300;2023;11;7;4;13
60,12728882;9286,118164;9300;2023;11;7;4;13
60,39261246;9218,643555;9300;2023;11;7;4;13
60,14955521;9313,675781;9300;2023;11;7;4;13
60,33504105;9256,447266;9300;2023;11;7;4;13
60,27284622;9287,160156;9300;2023;11;7;4;14
60,39222717;9256,975586;9300;2023;11;7;4;14
60,47849274;9250,941406;9300;2023;11;7;4;14
60,38885117;9290,842773;9300;2023;11;7;4;14
60,29888535;9313,942383;9300;2023;11;7;4;14
60,51123428;9258,551758;9300;2023;11;7;4;14
60,47853088;9280,602539;9300;2023;11;7;4;14
60,31544495;9329,167969;9300;2023;11;7;4;14
60,73448944;9213,399414;9300;2023;11;7;4;14
60,5213356;9298,716797;9300;2023;11;7;4;14
60,30890656;9345,708984;9300;2023;11;7;4;14
60,48638916;9282,705078;9300;2023;11;7;4;14
60,50476074;9283,230469;9300;2023;11;7;4;15
60,50476074;9283,230469;9300;2023;11;7;4;15
60,50476074;9283,230469;9300;2023;11;7;4;15
60,50476074;9283,230469;9300;2023;11;7;4;15
60,50476074;9283,230469;9300;2023;11;7;4;15
60,50476074;9283,230469;9300;2023;11;7;4;15
60,50476074;9283,230469;9300;2023;11;7;4;15
60,50476074;9283,230469;9300;2023;11;7;4;15
60,50476074;9283,230469;9300;2023;11;7;4;15
60,50476074;9283,230469;9300;2023;11;7;4;15
60,50476074;9283,230469;9300;2023;11;7;4;15
60,50476074;9283,230469;9300;2023;11;7;4;15
